x,y,cluster
-3.900817,-6.233539,0.000000
-5.396594,-6.704459,-1.000000
-4.779131,-6.506738,1.000000
-5.027674,-6.531975,1.000000
-3.836984,-6.094955,0.000000
-5.383749,-7.141994,-1.000000
-5.616783,-6.770694,-1.000000
-4.919927,-5.452394,2.000000
-5.521593,-6.640020,3.000000
-4.846089,-6.537020,1.000000
-5.386442,-7.132044,-1.000000
-5.035830,-6.513673,1.000000
-5.066662,-6.561769,1.000000
-5.351787,-7.044624,-1.000000
-4.504029,-6.407806,-1.000000
-5.337034,-7.101260,-1.000000
-5.350502,-7.079044,-1.000000
-5.888385,-6.851026,3.000000
-5.165880,-6.944366,-1.000000
-5.897634,-6.815388,3.000000
-4.188432,-5.388975,-1.000000
-4.862802,-6.662266,-1.000000
-3.309756,-5.193313,6.000000
-5.279706,-6.430744,-1.000000
-4.371640,-5.917142,4.000000
-5.239318,-5.646788,2.000000
-5.060298,-6.534293,1.000000
-5.752149,-5.946795,5.000000
-4.685190,-5.760338,-1.000000
-3.273026,-5.150691,6.000000
-4.804833,-6.543375,1.000000
-3.814925,-5.312907,6.000000
-5.699488,-7.003567,3.000000
-5.336531,-7.114731,-1.000000
-3.919179,-6.073326,0.000000
-4.735111,-6.219986,-1.000000
-5.858785,-6.711592,3.000000
-5.910078,-6.773959,3.000000
-4.298210,-5.757860,7.000000
-2.694974,-5.176778,-1.000000
-5.526851,-6.756583,-1.000000
-5.054550,-6.382781,1.000000
-4.102543,-6.031868,-1.000000
-5.497546,-6.633804,3.000000
-4.260487,-5.584827,7.000000
-5.228333,-6.685951,-1.000000
-4.537836,-5.952422,4.000000
-4.883762,-6.661526,-1.000000
-4.981225,-6.565329,1.000000
-5.026734,-6.849760,-1.000000
-5.837052,-6.843414,3.000000
-4.068042,-5.783658,4.000000
-5.810697,-7.000709,3.000000
-5.381172,-5.736318,5.000000
-4.669159,-5.980759,4.000000
-4.262318,-5.967423,-1.000000
-3.930215,-6.055072,0.000000
-3.404586,-5.212107,6.000000
-5.527684,-6.700217,3.000000
-5.495978,-6.749286,3.000000
-4.452392,-5.877882,4.000000
-5.715217,-6.606788,3.000000
-4.459396,-5.410854,-1.000000
-3.817339,-6.129693,0.000000
-3.729746,-5.371689,6.000000
-3.294048,-5.166880,6.000000
-3.434693,-5.257225,6.000000
-5.249643,-7.038120,-1.000000
-4.186117,-5.813915,4.000000
-4.554630,-5.713094,-1.000000
-4.340748,-5.799979,7.000000
-4.725192,-6.037373,4.000000
-4.695736,-5.587063,-1.000000
-3.282039,-5.117539,6.000000
-3.753496,-5.421206,6.000000
-5.646536,-6.904845,3.000000
-4.912878,-6.248755,1.000000
-3.898798,-6.078791,0.000000
-3.744446,-5.340241,6.000000
-3.816030,-5.995578,0.000000
-4.091683,-5.870447,4.000000
-4.146331,-5.670711,-1.000000
-5.083618,-6.364012,1.000000
-4.971708,-6.499687,1.000000
-3.324744,-5.197730,6.000000
-4.833196,-5.329018,2.000000
-4.148623,-5.605446,-1.000000
-5.263144,-6.862470,-1.000000
-4.807039,-6.319024,1.000000
-4.307875,-5.884655,4.000000
-4.202668,-5.443653,-1.000000
-5.165432,-6.191778,-1.000000
-4.180227,-5.631111,-1.000000
-3.969012,-6.150339,0.000000
-4.313208,-5.864326,4.000000
-5.408763,-7.009398,-1.000000
-3.862372,-6.030467,0.000000
-4.362924,-5.810377,-1.000000
-2.617013,-5.130258,-1.000000
-5.453638,-5.755694,5.000000
-4.882820,-6.171718,-1.000000
-4.870813,-6.674948,-1.000000
-4.653409,-5.464217,-1.000000
-5.627300,-5.966604,5.000000
-4.189085,-5.598814,-1.000000
-4.962154,-5.434484,2.000000
-5.707406,-6.728536,-1.000000
-4.269761,-5.676868,7.000000
-4.199985,-5.452256,-1.000000
-4.174582,-5.585949,-1.000000
-3.801527,-5.969634,0.000000
-4.375309,-6.316548,-1.000000
-4.415236,-5.393294,-1.000000
-4.365614,-5.908581,4.000000
-5.619713,-5.880213,5.000000
-3.825740,-6.005578,0.000000
-3.783677,-6.164253,0.000000
-5.007612,-6.542590,1.000000
-4.139682,-5.431683,-1.000000
-4.625123,-5.985017,4.000000
-2.853796,-5.125693,-1.000000
-4.071105,-5.930234,0.000000
-3.986085,-6.083246,0.000000
-3.931695,-6.206590,0.000000
-5.188171,-7.090771,8.000000
-4.454127,-5.956062,7.000000
-4.801852,-5.476039,2.000000
-4.610117,-5.520886,-1.000000
-3.796662,-6.083605,0.000000
-5.568511,-7.216898,8.000000
-4.544229,-5.582466,2.000000
-4.575284,-5.257049,2.000000
-3.616297,-5.310148,6.000000
-4.620876,-5.908349,4.000000
-4.361810,-5.915577,4.000000
-5.692331,-6.589073,-1.000000
-4.824166,-6.488358,-1.000000
-5.626024,-6.939420,-1.000000
-4.821296,-5.275537,-1.000000
-4.213925,-5.613288,7.000000
-4.866583,-5.433339,2.000000
-4.395369,-5.740802,7.000000
-5.349741,-6.680472,-1.000000
-5.364246,-6.964430,8.000000
-4.115417,-5.730336,-1.000000
-3.841207,-5.474934,6.000000
-4.051067,-5.980689,-1.000000
-2.600393,-5.123141,-1.000000
-4.859267,-6.521572,-1.000000
-5.247820,-6.630803,-1.000000
-3.783802,-6.045580,0.000000
-4.871543,-6.664812,-1.000000
-4.185853,-5.770606,-1.000000
-4.352395,-5.788627,-1.000000
-5.640848,-5.824949,5.000000
-4.118852,-5.811985,4.000000
-3.770469,-6.002897,0.000000
-4.892776,-6.068995,-1.000000
-5.593152,-5.877621,5.000000
-5.781036,-6.586840,3.000000
-3.784393,-6.111303,0.000000
-4.260590,-5.491060,-1.000000
-4.430574,-5.843742,4.000000
-4.363017,-6.314582,-1.000000
-3.757354,-5.908952,0.000000
-3.694251,-5.345758,6.000000
-5.625710,-6.766126,-1.000000
-5.186654,-6.755521,8.000000
-5.647392,-5.862896,5.000000
-4.310083,-5.724266,7.000000
-3.847105,-5.960389,0.000000
-5.312047,-5.653948,5.000000
-5.496932,-6.610176,-1.000000
-5.475699,-5.844556,5.000000
-4.808682,-6.568902,1.000000
-4.883991,-6.115853,4.000000
-4.968165,-6.554425,1.000000
-5.434400,-6.986446,8.000000
-4.510175,-5.457531,-1.000000
-3.281982,-5.181864,6.000000
-5.890759,-6.702863,3.000000
-5.324510,-6.686237,-1.000000
-4.820191,-5.275259,-1.000000
-4.941055,-5.503295,2.000000
-4.293695,-5.840439,4.000000
-5.036505,-6.311627,-1.000000
-4.502627,-5.977807,7.000000
-5.910590,-6.686261,3.000000
-3.931637,-6.220141,0.000000
-4.965738,-6.473893,1.000000
-4.280924,-6.032518,-1.000000
-4.788115,-6.000761,4.000000
-3.881282,-6.063329,0.000000
-3.838826,-6.045068,0.000000
-2.615531,-5.130096,-1.000000
-2.606493,-5.147550,-1.000000
-5.639217,-6.952987,-1.000000
-4.002486,-5.715424,-1.000000
-4.909957,-6.515604,1.000000
-3.943187,-6.243921,0.000000
-4.169386,-5.808027,4.000000
-5.806899,-6.855955,3.000000
-4.989682,-6.182888,-1.000000
-4.554213,-5.568997,2.000000
-3.624040,-5.275258,6.000000
-4.341146,-5.909914,4.000000
-4.757771,-5.985251,4.000000
-3.763929,-6.048687,0.000000
-4.360624,-5.760206,-1.000000
-3.917830,-5.954163,0.000000
-4.008225,-5.927793,-1.000000
-3.418343,-5.185858,6.000000
-4.219571,-5.398827,-1.000000
-4.070106,-5.845296,4.000000
-5.443863,-6.469073,-1.000000
-4.551863,-5.600203,2.000000
-5.783198,-6.773046,3.000000
-5.625536,-6.934905,-1.000000
-4.506548,-5.961064,4.000000
-5.964383,-6.832638,3.000000
-5.677827,-6.916400,-1.000000
-3.941255,-6.120902,0.000000
-3.881982,-6.020094,0.000000
-5.966775,-6.794753,3.000000
-3.674246,-5.358833,6.000000
-4.781881,-5.437791,2.000000
-4.661009,-5.708442,-1.000000
-3.761542,-5.444477,6.000000
-5.337129,-6.947690,-1.000000
-3.287593,-5.174299,6.000000
-3.827097,-5.971504,0.000000
-5.273658,-6.929471,-1.000000
-4.679722,-5.726919,-1.000000
-4.164973,-5.541519,-1.000000
-3.696682,-5.308444,6.000000
-4.090580,-5.797277,4.000000
-5.699431,-6.816677,-1.000000
-4.260625,-5.674301,7.000000
-5.499310,-6.714393,-1.000000
-4.360863,-5.848398,4.000000
-4.127326,-6.094554,0.000000
-5.795115,-6.874968,3.000000
-4.378860,-5.384672,-1.000000
-5.706342,-6.764763,3.000000
-5.560124,-6.437452,-1.000000
-3.761225,-6.161494,0.000000
-4.937667,-6.725235,-1.000000
-3.763362,-6.121932,0.000000
-4.240885,-5.874844,0.000000
-4.238855,-5.657169,7.000000
-4.018180,-6.091977,0.000000
-5.646271,-6.937958,-1.000000
-4.042178,-6.118816,0.000000
-3.919290,-5.997538,0.000000
-3.737745,-5.989882,-1.000000
-4.979988,-6.496163,1.000000
-5.512476,-7.154583,8.000000
-4.856394,-6.256084,1.000000
-5.699056,-6.891597,3.000000
-3.870269,-6.094781,0.000000
-3.816437,-6.048418,0.000000
-5.628603,-6.036964,5.000000
-3.923008,-6.141580,0.000000
-5.407145,-6.509590,-1.000000
-5.600408,-5.814134,5.000000
-3.933528,-6.116521,0.000000
-4.283940,-5.477272,-1.000000
-5.635917,-6.358216,-1.000000
-4.802842,-6.512280,-1.000000
-5.628161,-6.933184,-1.000000
-5.037518,-6.286105,-1.000000
-4.409644,-5.789611,4.000000
-4.352386,-6.237047,-1.000000
-4.364629,-5.733682,7.000000
-5.374739,-6.388991,-1.000000
-4.596928,-5.273262,2.000000
-4.226963,-5.601252,7.000000
-4.148651,-5.436781,-1.000000
-4.406179,-5.398040,-1.000000
-2.892878,-5.134542,-1.000000
-5.859817,-6.756604,3.000000
-5.530758,-6.583642,3.000000
-5.839430,-6.787750,3.000000
-3.936046,-6.025103,0.000000
-5.794953,-6.857102,3.000000
-4.756678,-6.521821,-1.000000
-5.702271,-6.061933,5.000000
-4.870392,-6.679484,-1.000000
-3.883636,-6.023065,0.000000
-4.982483,-6.545502,1.000000
-4.541333,-5.813507,7.000000
-3.777341,-6.148630,0.000000
-5.472669,-6.995717,-1.000000
-4.701857,-5.773899,-1.000000
-5.832054,-6.711906,3.000000
-4.578658,-5.748240,2.000000
-5.745601,-6.811057,3.000000
-5.873803,-6.766601,3.000000
-4.189000,-5.401175,-1.000000
-3.828749,-6.056047,0.000000
-4.123413,-5.400197,-1.000000
-5.766827,-5.958214,5.000000
-4.643955,-5.684174,2.000000
-4.172314,-5.399228,-1.000000
-5.573429,-5.765470,5.000000
-5.599314,-5.801470,5.000000
-5.407285,-6.959391,8.000000
-4.977683,-6.499665,1.000000
-3.867128,-6.004829,0.000000
-4.132787,-5.551973,-1.000000
-4.685539,-5.885483,7.000000
-4.462193,-5.688568,7.000000
-3.913533,-6.094530,0.000000
-3.260092,-5.201515,6.000000
-5.792513,-6.864119,3.000000
-3.934182,-6.129486,0.000000
-5.359611,-6.465213,-1.000000
-4.648242,-5.721226,-1.000000
-4.737208,-5.410082,2.000000
-4.817743,-5.445998,2.000000
-3.825101,-6.139576,0.000000
-5.773455,-7.058294,3.000000
-5.622879,-6.979090,-1.000000
-5.652352,-6.908978,-1.000000
-5.627970,-5.856658,5.000000
-3.637003,-5.280721,6.000000
-4.605521,-6.501948,-1.000000
-5.802930,-6.862314,3.000000
-5.327003,-6.950877,-1.000000
-3.764015,-6.123328,0.000000
-4.734352,-6.026682,4.000000
-5.338113,-6.692541,-1.000000
-4.875368,-6.136370,-1.000000
-4.595958,-5.952704,4.000000
-4.044544,-5.986972,0.000000
-4.384193,-5.911901,4.000000
-5.808773,-6.786981,3.000000
-4.535303,-6.430608,-1.000000
-3.947632,-6.083540,0.000000
-5.499580,-6.573184,-1.000000
-4.417429,-5.780591,4.000000
-5.912314,-6.795090,3.000000
-4.831619,-5.517476,2.000000
-3.793126,-5.976256,0.000000
-4.410084,-5.386284,-1.000000
-4.692647,-5.591564,2.000000
-3.965785,-5.752768,-1.000000
-5.264482,-6.862982,-1.000000
-4.104493,-5.599639,-1.000000
-5.762000,-6.823447,-1.000000
-5.746956,-5.941418,5.000000
-4.371724,-6.318481,-1.000000
-4.855924,-5.462118,2.000000
-5.407988,-6.703512,-1.000000
-4.559723,-5.949055,4.000000
-4.114671,-5.476927,-1.000000
-4.132815,-5.731390,-1.000000
-4.870963,-6.131678,-1.000000
-4.364479,-5.859349,4.000000
-4.577914,-5.257068,2.000000
-4.062808,-6.155393,0.000000
-3.951804,-5.964157,0.000000
-3.704634,-5.836381,0.000000
-5.511307,-7.176981,8.000000
-5.538486,-6.135730,5.000000
-5.462381,-6.300519,-1.000000
-5.346557,-5.726688,5.000000
-3.957307,-5.958191,0.000000
-4.916652,-5.469351,2.000000
-3.971989,-5.969796,0.000000
-4.465319,-5.377096,-1.000000
-4.059083,-5.889731,-1.000000
-4.911321,-5.429612,2.000000
-5.039304,-5.499982,2.000000
-4.397417,-5.733662,4.000000
-4.173907,-5.710684,7.000000
-5.562059,-6.960114,3.000000
-4.496564,-5.942708,7.000000
-4.820333,-5.433055,2.000000
-4.879811,-6.698786,-1.000000
-5.792662,-6.594960,3.000000
-4.715261,-5.801399,-1.000000
-5.388940,-7.135715,8.000000
-3.867589,-5.912951,0.000000
-4.422921,-5.861988,4.000000
-5.628942,-6.920023,-1.000000
-5.142842,-6.348537,-1.000000
-5.022990,-6.737053,-1.000000
-4.700161,-6.483135,-1.000000
-5.636356,-6.894275,-1.000000
-3.299713,-5.209393,6.000000
-4.362786,-5.715501,7.000000
-4.689588,-6.510777,-1.000000
-4.147620,-5.432169,-1.000000
-3.405097,-5.225868,6.000000
-5.506595,-6.745966,-1.000000
-5.625018,-6.982140,-1.000000
-4.080550,-5.451644,-1.000000
-2.931338,-5.141845,-1.000000
-5.007651,-6.736421,-1.000000
-3.816104,-6.143094,0.000000
-3.905855,-5.946340,0.000000
-5.674935,-6.792478,-1.000000
-4.269193,-5.543659,7.000000
-4.105855,-5.732816,-1.000000
-5.375066,-6.767620,-1.000000
-4.009151,-5.804288,-1.000000
-3.853346,-5.930029,0.000000
-5.415147,-5.787044,5.000000
-5.221205,-7.053412,8.000000
-4.816002,-6.263474,-1.000000
-3.824605,-6.071875,0.000000
-3.741438,-6.001076,0.000000
-5.541467,-6.559300,3.000000
-5.009269,-6.367340,-1.000000
-3.770518,-6.035876,0.000000
-5.217283,-6.446190,-1.000000
-3.947019,-5.959856,0.000000
-5.916286,-6.591651,3.000000
-4.874770,-5.583189,2.000000
-3.914298,-5.987063,0.000000
-5.645762,-6.145366,5.000000
-4.244347,-5.659369,-1.000000
-4.241200,-5.938227,-1.000000
-5.194055,-6.290324,-1.000000
-3.813158,-6.006745,0.000000
-5.672508,-6.892572,-1.000000
-4.550825,-5.309240,2.000000
-5.532633,-7.204685,8.000000
-4.351480,-6.300168,-1.000000
-4.166775,-5.441731,-1.000000
-5.803493,-6.874773,3.000000
-4.851449,-5.284729,-1.000000
-5.762377,-6.861116,3.000000
-3.768958,-6.012759,0.000000
-5.014709,-5.590498,2.000000
-3.557381,-5.299034,6.000000
-5.923808,-6.710760,3.000000
-4.289705,-5.370675,-1.000000
-3.777755,-6.113032,0.000000
-4.358961,-5.588009,7.000000
-4.500284,-5.620967,-1.000000
-4.241599,-5.810765,4.000000
-4.188519,-5.393475,-1.000000
-3.434401,-5.224813,6.000000
-4.804899,-6.482095,-1.000000
-3.734333,-5.449184,6.000000
-5.979603,-6.812868,3.000000
-4.379507,-5.859490,7.000000
-3.929868,-5.376507,-1.000000
-3.504608,-5.252751,6.000000
-4.131710,-5.839505,4.000000
-4.377712,-5.895647,4.000000
-4.036398,-6.148079,0.000000
-5.015991,-6.537268,1.000000
-4.268433,-5.930564,-1.000000
-4.725204,-5.487016,2.000000
-4.870415,-6.678819,-1.000000
-4.662469,-5.988809,4.000000
-4.254355,-6.027997,-1.000000
-4.924977,-6.616854,1.000000
-5.148006,-6.775708,8.000000
-5.039664,-6.541713,1.000000
-3.880146,-5.957157,0.000000
-5.309888,-7.084397,-1.000000
-4.550968,-5.276336,2.000000
-5.867389,-6.760238,3.000000
-4.429239,-5.573843,2.000000
-4.172394,-6.180958,0.000000
-4.264421,-5.811757,4.000000
-3.766116,-5.991391,0.000000
-4.163209,-5.414449,-1.000000
-4.384044,-5.875984,4.000000
-3.823460,-6.036650,0.000000
-5.683392,-6.794961,-1.000000
-4.690506,-5.771763,-1.000000
-5.631052,-6.108862,5.000000
-3.944414,-6.128445,0.000000
-3.785971,-6.136139,0.000000
-3.855888,-6.110654,0.000000
-3.801558,-5.985109,0.000000
-3.938938,-6.218172,0.000000
-3.746229,-6.166142,0.000000
-3.897784,-6.141783,0.000000
-3.871139,-6.113098,0.000000
-3.945748,-6.093686,0.000000
-3.899142,-6.130975,0.000000
-3.915546,-6.251529,0.000000
-3.822845,-6.030445,0.000000
-3.840198,-6.073142,0.000000
-3.873616,-6.023848,0.000000
-3.648479,-6.005854,0.000000
-3.710618,-6.013383,0.000000
-3.894021,-6.135477,0.000000
-5.768973,-6.832307,3.000000
-4.109229,-5.611459,-1.000000
-5.054515,-6.545357,1.000000
-4.052360,-5.969039,0.000000
-5.241923,-7.010751,-1.000000
-4.133571,-5.943760,-1.000000
-3.925649,-5.561004,6.000000
-3.612069,-6.115005,0.000000
-5.795009,-6.801814,3.000000
-4.839161,-5.723879,2.000000
-4.715964,-6.511383,-1.000000
-4.997670,-5.454142,2.000000
-3.778980,-6.047844,0.000000
-4.548220,-5.215796,-1.000000
-4.734290,-5.782186,-1.000000
-5.649507,-6.778077,-1.000000
-4.951343,-6.365830,1.000000
-5.380741,-5.757773,5.000000
-3.692874,-6.036773,0.000000
-4.140912,-5.974484,-1.000000
-4.903957,-5.425046,2.000000
-5.922370,-6.777606,3.000000
-4.589441,-5.272001,2.000000
-3.756445,-5.297856,6.000000
-3.645268,-5.995442,0.000000
-5.162372,-6.236476,-1.000000
-3.696946,-6.145304,0.000000
-4.115353,-5.684798,-1.000000
-5.944919,-6.875522,3.000000
-4.347415,-5.370282,-1.000000
-4.364590,-5.843994,4.000000
-3.727924,-5.982897,-1.000000
-4.738860,-6.198332,1.000000
-4.812469,-6.703245,-1.000000
-4.312807,-5.673596,7.000000
-4.371580,-5.828227,4.000000
-4.239875,-6.002977,-1.000000
-5.015262,-6.538826,1.000000
-4.700298,-6.508424,-1.000000
-5.853756,-6.886828,3.000000
-5.661919,-6.921107,-1.000000
-4.148972,-5.955561,-1.000000
-5.425385,-6.202896,-1.000000
-4.269017,-5.770517,-1.000000
-4.679648,-5.298582,2.000000
-3.428134,-5.151935,6.000000
-4.171949,-5.812219,4.000000
-4.252048,-5.812348,4.000000
-4.938645,-6.550174,1.000000
-4.904483,-6.212231,-1.000000
-3.871225,-6.310654,0.000000
-5.905488,-6.872506,3.000000
-5.787620,-6.599824,3.000000
-5.189031,-6.641641,-1.000000
-3.770730,-6.114268,0.000000
-5.751479,-6.943575,3.000000
-5.335590,-7.001537,-1.000000
-3.878269,-6.069818,0.000000
-4.924452,-5.418531,2.000000
-4.392118,-5.766278,-1.000000
-5.676157,-6.755119,-1.000000
-4.385806,-5.829179,7.000000
-4.512087,-5.622147,2.000000
-4.828556,-5.554262,2.000000
-4.736838,-5.850197,-1.000000
-3.694642,-5.380466,6.000000
-5.303622,-5.830630,5.000000
-5.490601,-7.141794,8.000000
-5.638560,-7.009854,3.000000
-3.955406,-6.054394,0.000000
-4.933485,-6.410268,1.000000
-4.724514,-6.518670,-1.000000
-4.087197,-5.971595,0.000000
-4.490801,-5.649258,7.000000
-3.669470,-5.863759,0.000000
-4.199580,-5.873500,-1.000000
-4.204623,-5.599709,7.000000
-5.019509,-6.264771,-1.000000
-5.470706,-7.175679,8.000000
-2.735102,-5.125185,-1.000000
-3.699592,-6.090672,0.000000
-3.807737,-6.176918,0.000000
-5.504651,-7.181413,8.000000
-5.331303,-6.866447,-1.000000
-3.723388,-6.042953,0.000000
-3.954793,-6.076712,0.000000
-5.856050,-6.706242,3.000000
-3.742698,-6.117073,0.000000
-4.764217,-6.021535,4.000000
-5.749869,-5.935504,5.000000
-4.351444,-5.860316,7.000000
-4.169600,-5.551795,-1.000000
-5.400740,-6.413806,3.000000
-5.003983,-5.578825,2.000000
-4.926774,-6.601570,-1.000000
-5.914204,-6.663276,3.000000
-4.545769,-5.498910,-1.000000
-4.796493,-6.538059,-1.000000
-3.228120,-5.149271,6.000000
-4.755490,-5.304456,-1.000000
-3.967838,-5.575208,6.000000
-5.611187,-6.463106,3.000000
-4.551946,-5.582482,2.000000
-5.504797,-7.182006,8.000000
-4.786992,-6.618832,-1.000000
-3.688750,-6.065441,0.000000
-4.331394,-5.361197,-1.000000
-5.946138,-6.811002,3.000000
-5.606617,-5.869347,5.000000
-4.339664,-5.870524,4.000000
-3.253596,-5.235137,6.000000
-4.699537,-5.549751,2.000000
-3.031583,-5.165854,-1.000000
-4.814387,-6.089491,4.000000
-5.229063,-6.995706,-1.000000
-4.010698,-5.979836,0.000000
-3.756412,-6.018400,0.000000
-5.209536,-7.084044,8.000000
-4.769681,-6.254683,-1.000000
-4.678634,-5.997933,4.000000
-4.449847,-5.982913,7.000000
-3.909592,-6.101626,0.000000
-5.774047,-6.614502,3.000000
-3.961358,-6.292180,0.000000
-3.860802,-5.314463,6.000000
-4.377599,-5.884770,7.000000
-5.532160,-6.748735,3.000000
-5.577669,-6.581468,3.000000
-5.112520,-6.352536,-1.000000
-5.695972,-6.299639,5.000000
-4.387069,-5.892839,4.000000
-3.916007,-6.193954,0.000000
-4.365034,-5.804551,-1.000000
-5.371055,-6.995774,-1.000000
-5.621346,-6.776190,-1.000000
-5.734416,-6.611315,-1.000000
-3.867719,-5.363557,6.000000
-4.256525,-5.545330,7.000000
-4.948000,-5.391631,2.000000
-4.104884,-5.558043,7.000000
-5.217425,-6.534976,-1.000000
-4.231774,-5.686364,7.000000
-4.148436,-5.696891,7.000000
-5.377291,-6.646898,3.000000
-5.472785,-7.082447,8.000000
-4.635695,-5.572745,-1.000000
-4.221825,-5.666758,7.000000
-3.926199,-6.153706,0.000000
-3.977673,-6.165718,0.000000
-3.952884,-6.113631,0.000000
-4.368710,-5.793680,7.000000
-3.946650,-6.073047,0.000000
-5.492804,-6.582919,3.000000
-4.069512,-5.782571,4.000000
-4.809583,-6.571777,-1.000000
-5.810458,-6.903396,3.000000
-5.464272,-6.491830,-1.000000
-4.144671,-5.600397,-1.000000
-5.777851,-6.823011,3.000000
-4.164312,-5.582793,-1.000000
-5.421274,-7.160945,8.000000
-4.148463,-5.436832,-1.000000
-5.365479,-7.017413,8.000000
-4.664344,-6.594522,-1.000000
-5.664745,-5.779752,5.000000
-5.855409,-6.865068,3.000000
-5.479791,-6.594430,3.000000
-3.788261,-6.072716,0.000000
-5.257271,-6.287637,-1.000000
-5.491687,-6.638478,3.000000
-4.380150,-5.876306,7.000000
-5.161266,-5.624604,2.000000
-3.859159,-6.066498,0.000000
-3.661140,-5.271687,6.000000
-5.373418,-6.993338,-1.000000
-3.845010,-6.238458,0.000000
-5.108551,-6.613125,1.000000
-5.597050,-6.994612,3.000000
-2.951915,-5.111201,-1.000000
-5.469118,-6.568885,3.000000
-5.646055,-6.208822,5.000000
-5.524221,-7.269853,8.000000
-4.127850,-5.721829,-1.000000
-5.844790,-6.753389,3.000000
-4.349133,-5.681443,7.000000
-5.198172,-6.560941,-1.000000
-3.844707,-6.069973,0.000000
-5.493371,-7.207791,8.000000
-5.654392,-6.603432,3.000000
-4.348864,-5.847075,7.000000
-5.774178,-6.604036,3.000000
-4.008442,-5.989160,0.000000
-4.078531,-5.958984,0.000000
-4.708045,-6.281654,-1.000000
-5.280267,-6.855634,-1.000000
-5.283487,-6.846232,-1.000000
-5.682395,-5.907955,5.000000
-4.566261,-5.526257,2.000000
-4.787188,-6.526879,-1.000000
-4.284092,-6.002838,-1.000000
-5.520763,-7.184375,8.000000
-5.132809,-6.413925,-1.000000
-3.794242,-6.083827,0.000000
-4.255064,-5.807357,4.000000
-5.521988,-7.220551,8.000000
-4.698184,-5.723597,-1.000000
-5.619557,-6.198538,5.000000
-4.641881,-5.457926,-1.000000
-4.323995,-5.996876,-1.000000
-3.824313,-6.170263,0.000000
-4.949024,-5.483295,2.000000
-3.848544,-6.121779,0.000000
-2.583467,-5.127546,-1.000000
-5.384142,-6.474248,-1.000000
-5.780810,-6.625896,3.000000
-5.590342,-7.236123,8.000000
-5.309604,-6.686369,-1.000000
-5.511308,-7.012828,-1.000000
-4.075134,-5.396645,-1.000000
-5.549376,-6.510539,3.000000
-5.416619,-6.708532,-1.000000
-4.603347,-5.483778,-1.000000
-4.367872,-5.911255,4.000000
-4.842797,-6.635928,-1.000000
-3.980726,-5.708825,-1.000000
-4.024416,-5.924444,-1.000000
-5.322617,-6.421045,-1.000000
-3.692161,-6.208177,0.000000
-3.851518,-6.145957,0.000000
-4.420927,-5.859099,4.000000
-4.335138,-5.505933,-1.000000
-4.731799,-5.973754,4.000000
-5.635221,-5.808806,5.000000
