cluster_id,invariant,predicate,tx_fail_count
0,ierc20(path[path.length - 1]).balanceof(to).sub(balancebefore) >= amountoutmin,ierc20(path[path.length - 1]).balanceof(to).sub(balancebefore) >= amountoutmin,259
0,"ierc20(tokenin).allowance(msg.sender, address(smartvault)) >= amountin","ierc20(tokenin).allowance(msg.sender, address(smartvault)) >= amountin",10
0,value <= _balanceof(from),value <= _balanceof(from),148
0,amount <= _getfreedbalance(src),amount <= _getfreedbalance(src),10
0,amount <= balanceof(sender),amount <= balanceof(sender),16
0,balance0adjusted.mul(balance1adjusted) >= uint(_reserve0).mul(_reserve1).mul(1000**2),balance0adjusted.mul(balance1adjusted) >= uint(_reserve0).mul(_reserve1).mul(1000**2),22
0,balanceof(from) >= lockedamount(from) + amount,balanceof(from) >= lockedamount(from) + amount,3
0,asset.balanceof(to) - prevbalance != amount,asset.balanceof(to) - prevbalance != amount,1
0,balance0before.add(uint256(amount0)) <= balance0(),balance0before.add(uint256(amount0)) <= balance0(),4
0,basereserve <= uint112(-1) && quotereserve <= uint112(-1),basereserve <= uint112(-1) && quotereserve <= uint112(-1),5
0,unlockedof(msg.sender) >= amount,unlockedof(msg.sender) >= amount,1
0,amount > address(this).balance,amount > address(this).balance,0
0,balanceof(_from) >= _tokens,balanceof(_from) >= _tokens,1
0,"token.allowance(msg.sender, address(this)) >= value","token.allowance(msg.sender, address(this)) >= value",2
0,_amount <= unlockedtokensinternal(_from),_amount <= unlockedtokensinternal(_from),1
0,super.balanceof(to) + amount <= maxwallet,super.balanceof(to) + amount <= maxwallet,1
0,termrepotoken.balanceof(redeemer) == 0,termrepotoken.balanceof(redeemer) == 0,0
0,balanceof(from) >= locked.add(tokenid),balanceof(from) >= locked.add(tokenid),1
0,token.balanceof(address(this)) - totalstaked >= rewards,token.balanceof(address(this)) - totalstaked >= rewards,2
0,numberminted(msg.sender) + quantity <= maxfreeperwallet,numberminted(msg.sender) + quantity <= maxfreeperwallet,1
0,ierc20uniswap(path[path.length - 1]).balanceof(to).sub(balancebefore) >= amountoutmin,ierc20uniswap(path[path.length - 1]).balanceof(to).sub(balancebefore) >= amountoutmin,1
0,balanceof(sender) - lockedamount >= amount,balanceof(sender) - lockedamount >= amount,1
0,_selfbalance(pt) < market.totalpt.uint(),_selfbalance(pt) < market.totalpt.uint(),0
0,balanceof(from_) < value_,balanceof(from_) < value_,0
0,amount <= ierc20(token).balanceof(address(this)).mul(gettokenlimitmaxmultiplier(token)).div(precision),amount <= ierc20(token).balanceof(address(this)).mul(gettokenlimitmaxmultiplier(token)).div(precision),1
0,_amount + ierc20(_token).balanceof(address(this)) > tokenbalanceallowlist[_token],_amount + ierc20(_token).balanceof(address(this)) > tokenbalanceallowlist[_token],0
0,balanceof(to) + amount < _maxwalletsize,balanceof(to) + amount < _maxwalletsize,1
0,address(this).balance >= value,address(this).balance >= value,1
0,balanceof(to) + amount <= _maxwalletsize,balanceof(to) + amount <= _maxwalletsize,2
0,availablebalance(_from) >= _value,availablebalance(_from) >= _value,1
0,token.balanceof(address(this)) >= _amount,token.balanceof(address(this)) >= _amount,1
0,balanceof(from) >= amount,balanceof(from) >= amount,1
0,amount + balanceof(to) <= maxwallet,amount + balanceof(to) <= maxwallet,1
0,balance1before.add(uint256(amount1)) <= balance1(),balance1before.add(uint256(amount1)) <= balance1(),1
0,amount + balanceof(to) <= maxwalletamount,amount + balanceof(to) <= maxwalletamount,1
1,amountout < minamountout,amountout < minamountout,0
1,amountout >= amountoutmin,amountout >= amountoutmin,87
1,amountout < amountoutminimum,amountout < amountoutminimum,1223
1,returnamount < minreturn,returnamount < minreturn,0
1,newbalance < _minamount,newbalance < _minamount,0
1,dy >= _min_dy,dy >= _min_dy,1
1,balanceoutfinal < balanceoutinitial + amountoutmin,balanceoutfinal < balanceoutinitial + amountoutmin,52
1,buyamount < minbuyamount,buyamount < minbuyamount,0
1,shares < minsharesout,shares < minsharesout,1
1,netptout < minptout,netptout < minptout,5
1,outputamount < amountoutmin,outputamount < amountoutmin,0
1,amount >= _min_dy,amount >= _min_dy,3
1,receiveamount >= minreturnamount,receiveamount >= minreturnamount,8
1,amountout_ < extras_.amountoutmin,amountout_ < extras_.amountoutmin,5
1,amountreceived < _minamountout,amountreceived < _minamountout,1
1,receivedamount < minamountout,receivedamount < minamountout,0
1,amountb >= amountbmin,amountb >= amountbmin,4
1,returnamount >= minreturn,returnamount >= minreturn,3
1,amountboptimal >= _amountbmin,amountboptimal >= _amountbmin,1
1,dy >= min_dy,dy >= min_dy,6
1,lpamount < minlpamount,lpamount < minlpamount,1
1,methmintamount < minmethamount,methmintamount < minmethamount,0
1,_tokenamount < tokenamountoutmin_,_tokenamount < tokenamountoutmin_,1
1,amountout < amountoutmin,amountout < amountoutmin,0
1,amountboptimal >= amountbmin,amountboptimal >= amountbmin,1
1,toamount >= _minreturn,toamount >= _minreturn,1
1,amountoutsd < _minamountoutsd || amountoutsd == 0,amountoutsd < _minamountoutsd || amountoutsd == 0,1
1,receivedsdai >= minamountout,receivedsdai >= minamountout,1
1,btokenoutamount >= btokenoutmin,btokenoutamount >= btokenoutmin,1
1,netsyout < minsyout,netsyout < minsyout,1
1,valueout >= valueoutmin,valueout >= valueoutmin,1
2,_isexcludedfromfees[from] || _isexcludedfromfees[to],_isexcludedfromfees[from] || _isexcludedfromfees[to],327
2,_excludedfromfees[from] || _excludedfromfees[to],_excludedfromfees[from] || _excludedfromfees[to],25
2,_isexcludedfromtaxes[from] || _isexcludedfromtaxes[to],_isexcludedfromtaxes[from] || _isexcludedfromtaxes[to],7
2,_isexcludedfromfee[from] || _isexcludedfromfee[to],_isexcludedfromfee[from] || _isexcludedfromfee[to],12
2,transfertaxexempt[from] || transfertaxexempt[to],transfertaxexempt[from] || transfertaxexempt[to],116
2,islaunched || isexcludedfromlimits[from] || isexcludedfromlimits[to],islaunched || isexcludedfromlimits[from] || isexcludedfromlimits[to],17
2,isexcludedfromfees[from] || isexcludedfromfees[to],isexcludedfromfees[from] || isexcludedfromfees[to],4
2,isexcludedfromfee[from] || isexcludedfromfee[to],isexcludedfromfee[from] || isexcludedfromfee[to],2
2,bexcludedfromtax[from] || bexcludedfromtax[to],bexcludedfromtax[from] || bexcludedfromtax[to],7
2,launched || isexcludedfromlimits[from] || isexcludedfromlimits[to],launched || isexcludedfromlimits[from] || isexcludedfromlimits[to],1
2,_isexcludedfromtax[from] || _isexcludedfromtax[to],_isexcludedfromtax[from] || _isexcludedfromtax[to],2
2,tradingenabled || _isexcludedfromfees[from] || _isexcludedfromfees[to],tradingenabled || _isexcludedfromfees[from] || _isexcludedfromfees[to],1
2,_excludedfees[from] || _excludedfees[to],_excludedfees[from] || _excludedfees[to],4
2,_isexcludedfromfee[sender] || _isexcludedfromfee[recipient] || tradingopen,_isexcludedfromfee[sender] || _isexcludedfromfee[recipient] || tradingopen,1
2,excludedfromtax[from] || excludedfromtax[to],excludedfromtax[from] || excludedfromtax[to],2
2,isfeeexempt[from] || isfeeexempt[to],isfeeexempt[from] || isfeeexempt[to],1
3,expiration == 0 || block.timestamp <= expiration,expiration == 0 || block.timestamp <= expiration,19
3,block.timestamp > deadline,block.timestamp > deadline,121
3,block.timestamp > permit.deadline,block.timestamp > permit.deadline,60
3,quote.deadlinetimestamp < block.timestamp,quote.deadlinetimestamp < block.timestamp,0
3,order.expiry <= block.timestamp,order.expiry <= block.timestamp,12
3,deadline >= block.timestamp,deadline >= block.timestamp,85
3,expiry <= block.timestamp,expiry <= block.timestamp,4
3,expiration != 0 && block.timestamp > expiration,expiration != 0 && block.timestamp > expiration,10
3,block.timestamp <= gooduntil,block.timestamp <= gooduntil,7
3,quote.quoteexpiry >= block.timestamp,quote.quoteexpiry >= block.timestamp,18
3,block.timestamp > allowed.expiration,block.timestamp > allowed.expiration,6
3,order.validto < block.timestamp,order.validto < block.timestamp,0
3,_blocktimestamp() <= deadline,_blocktimestamp() <= deadline,18
3,deadline == type(uint256).max || deadline >= now,deadline == type(uint256).max || deadline >= now,3
3,block.timestamp > order.expiry,block.timestamp > order.expiry,22
3,block.timestamp > cosignature.expiration,block.timestamp > cosignature.expiration,0
3,now < validbefore,now < validbefore,1
3,block.timestamp < expiration,block.timestamp < expiration,3
3,req.deadline == 0 || block.timestamp + 20 <= req.deadline,req.deadline == 0 || block.timestamp + 20 <= req.deadline,1
3,deadline < block.timestamp,deadline < block.timestamp,3
3,block.timestamp > mintopenuntil,block.timestamp > mintopenuntil,0
3,block.timestamp <= _deadline,block.timestamp <= _deadline,3
3,block.timestamp > permitsingle.sigdeadline,block.timestamp > permitsingle.sigdeadline,3
3,exclusivitydeadline < currenttime,exclusivitydeadline < currenttime,3
3,_expiresat < block.timestamp,_expiresat < block.timestamp,0
3,block.timestamp > fulfillmsg.deadline,block.timestamp > fulfillmsg.deadline,0
3,expiry == 0 || block.timestamp <= expiry,expiry == 0 || block.timestamp <= expiry,3
3,block.timestamp < starttime || block.timestamp > endtime,block.timestamp < starttime || block.timestamp > endtime,0
3,order.expiry < block.timestamp,order.expiry < block.timestamp,0
3,swapdata.deadline >= block.timestamp,swapdata.deadline >= block.timestamp,3
3,block.timestamp <= deadline,block.timestamp <= deadline,1
3,payment.deadline < block.timestamp,payment.deadline < block.timestamp,0
3,_request.expiration < block.timestamp,_request.expiration < block.timestamp,1
3,block.timestamp < claimtime || block.timestamp > endtime,block.timestamp < claimtime || block.timestamp > endtime,1
3,block.timestamp < deadline,block.timestamp < deadline,1
4,reservein > 0 && reserveout > 0,reservein > 0 && reserveout > 0,86
4,success || safetxgas != 0 || gasprice != 0,success || safetxgas != 0 || gasprice != 0,8
4,amount > 0,amount > 0,83
4,amount0out > 0 || amount1out > 0,amount0out > 0 || amount1out > 0,9
4,reservein == 0 || reserveout == 0,reservein == 0 || reserveout == 0,16
4,accumulatedfees == 0,accumulatedfees == 0,5
4,remainingmint > 0,remainingmint > 0,1
4,transferamount > 0,transferamount > 0,8
4,flipped & bit == 0,flipped & bit == 0,41
4,claimamount == 0,claimamount == 0,1
4,amountin > 0,amountin > 0,3
4,amount0delta > 0 || amount1delta > 0,amount0delta > 0 || amount1delta > 0,1
4,amount != 0,amount != 0,2
4,claimedword & mask != mask,claimedword & mask != mask,1
4,claimableamount <= 0,claimableamount <= 0,0
4,launchedat == 0,launchedat == 0,0
4,toclaim > 0,toclaim > 0,1
4,reward > 0,reward > 0,1
4,returncode == 0,returncode == 0,1
4,validat == 0,validat == 0,0
4,unstaketime == 0,unstaketime == 0,1
4,unlocked == 1,unlocked == 1,1
4,newfill.leftvalue > 0,newfill.leftvalue > 0,2
4,i != j,i != j,0
4,amount == 0,amount == 0,0
4,amountspecified != 0,amountspecified != 0,2
4,meta_.blobhash == 0,meta_.blobhash == 0,1
4,amount0in > 0 || amount1in > 0,amount0in > 0 || amount1in > 0,1
4,remainingmakingamount == 0,remainingmakingamount == 0,1
4,amountout > 0,amountout > 0,2
4,request.amount == 0,request.amount == 0,0
4,tickspacing != 0,tickspacing != 0,1
4,stoneamountwith != 0,stoneamountwith != 0,1
4,max == 0,max == 0,0
4,b > 0,b > 0,1
4,_deposit.amount == 0,_deposit.amount == 0,1
4,totalamount == 0,totalamount == 0,1
5,"amount, frombalance","amount, frombalance",0
5,tradeenabled,tradeenabled,7
5,vars.success,vars.success,2
5,tradeactivated,tradeactivated,2
5,mintenabled,mintenabled,10
5,launch,launch,8
5,_hasmingas,_hasmingas,0
5,stealth,stealth,5
5,success,success,7
5,airdropenabled,airdropenabled,1
5,local.sametransition,local.sametransition,1
5,success_,success_,0
5,chechliquity(),chechliquity(),2
5,zoraactivated,zoraactivated,1
5,false,false,1
5,targetratevalid,targetratevalid,1
5,revertoninvalid,revertoninvalid,0
5,starttx,starttx,1
5,callstatus,callstatus,0
5,tradeenable,tradeenable,3
5,isapprovedorowner,isapprovedorowner,1
5,haslp,haslp,1
5,withdrawenabled,withdrawenabled,1
5,isopentoclaim,isopentoclaim,1
5,autoaienabled,autoaienabled,1
5,isclaimavailable,isclaimavailable,1
5,issoulbound,issoulbound,1
5,_initializedversion == 2,_initializedversion == 2,1
6,roundstatus[_round] == true,roundstatus[_round] == true,3
6,!usedclaims[claimleaf],!usedclaims[claimleaf],3
6,hasclaimandstaked[to],hasclaimandstaked[to],1
6,!processedtransaction[chainid][transactionid],!processedtransaction[chainid][transactionid],1
6,issubmissionused[submissionid],issubmissionused[submissionid],9
6,!hasminted[_dummyid],!hasminted[_dummyid],1
6,_incomingmessagesuccessful[messageid],_incomingmessagesuccessful[messageid],3
6,bridgerelays[transactionid],bridgerelays[transactionid],10
6,!isl2messageexecuted[_xdomaincalldatahash],!isl2messageexecuted[_xdomaincalldatahash],1
6,!commitments.nullifiers[_transaction.boundparams.treenumber][ _transaction.nullifiers[nullifieriter] ],!commitments.nullifiers[_transaction.boundparams.treenumber][ _transaction.nullifiers[nullifieriter] ],2
6,processedtransferintents[_intent.operator][_intent.id],processedtransferintents[_intent.operator][_intent.id],0
6,frozen[token],frozen[token],0
6,claimed[_signature],claimed[_signature],0
6,validators[recovered],validators[recovered],1
6,!orderlist[_orderid],!orderlist[_orderid],1
6,!approvals[hash].complete,!approvals[hash].complete,1
7,!success,!success,14
7,!_paused,!_paused,10
7,!paused(),!paused(),16
7,!_freezetokentransfers,!_freezetokentransfers,1
7,!isvalidleaf,!isvalidleaf,2
7,!x,!x,1
7,!data.tradingenabled,!data.tradingenabled,0
7,!other,!other,0
7,!mintingcomplete,!mintingcomplete,4
7,!isapprovedorowner,!isapprovedorowner,1
7,!istradingenabled,!istradingenabled,0
7,!paused,!paused,3
7,!offer.isforsale,!offer.isforsale,1
7,!self.issettled,!self.issettled,1
7,sent1 && sent2,sent1 && sent2,1
7,!expr,!expr,0
7,!mintopen,!mintopen,1
7,!_success,!_success,0
7,!launched,!launched,1
7,!txn.iswithdrawed,!txn.iswithdrawed,1
7,!assetdata.issupported,!assetdata.issupported,1
7,!success && successrequired(command),!success && successrequired(command),0
7,!stopped,!stopped,2
7,!mintingfrozen,!mintingfrozen,1
8,"!_validateorderandlisting(order, ordertype.ask, exchange, signature, fees)","!_validateorderandlisting(order, ordertype.ask, exchange, signature, fees)",0
8,"!verifyproof(merkleproof, cumulativeamount, msg.sender)","!verifyproof(merkleproof, cumulativeamount, msg.sender)",1
8,"!_checkverifiable(_config, _headerhash, _payloadhash)","!_checkverifiable(_config, _headerhash, _payloadhash)",0
8,"!_validateorderandlisting(order, ordertype.bid, exchange, signature, fees)","!_validateorderandlisting(order, ordertype.bid, exchange, signature, fees)",0
8,"!checkinvariant(qx, qy, offchainx, offchainy, maximumx, minimumy)","!checkinvariant(qx, qy, offchainx, offchainy, maximumx, minimumy)",0
8,"callwithexactgaseveniftargetisnocontract( vc.gaslimit, address(vc.validator), abi.encodewithsignature( ""validate(uint256,int256,uint256,int256)"", uint256(prevaggregatorroundid), prevaggregatorroundanswer, uint256(_aggregatorroundid), _answer ) )","callwithexactgaseveniftargetisnocontract( vc.gaslimit, address(vc.validator), abi.encodewithsignature( ""validate(uint256,int256,uint256,int256)"", uint256(prevaggregatorroundid), prevaggregatorroundanswer, uint256(_aggregatorroundid), _answer ) )",1
8,"validateorder(hash, order, sig)","validateorder(hash, order, sig)",2
8,"signaturechecker.isvalidsignaturenow( owner, typeddatahash, signature )","signaturechecker.isvalidsignaturenow( owner, typeddatahash, signature )",10
8,outputroot == hashing.hashoutputrootproof(_outputrootproof),outputroot == hashing.hashoutputrootproof(_outputrootproof),1
8,"ecdsa.recover( messagehashutils.toethsignedmessagehash( keccak256(abi.encodepacked(msg.sender, action)) ), signature ) == signer","ecdsa.recover( messagehashutils.toethsignedmessagehash( keccak256(abi.encodepacked(msg.sender, action)) ), signature ) == signer",1
8,"_buildheaderblock(proposer, start, end, roothash)","_buildheaderblock(proposer, start, end, roothash)",1
8,"signatureutils.isvalidsignature(_owner, hash, _v, _r, _s)","signatureutils.isvalidsignature(_owner, hash, _v, _r, _s)",1
