cluster_id,invariant,predicate,tx_fail_count
8,"!_matchaddresssigner( _prize, _quantity, _signaturetimestamp, _v, _r, _s )","!_matchaddresssigner( _prize, _quantity, _signaturetimestamp, _v, _r, _s )",1
8,"!merkleproof.verify(merkleproof, merkleroot, node)","!merkleproof.verify(merkleproof, merkleroot, node)",1
8,"_validatewithdrawaldata( _partition, _operator, _value, supplier, maxauthorizedaccountnonce, withdrawalrootnonce )","_validatewithdrawaldata( _partition, _operator, _value, supplier, maxauthorizedaccountnonce, withdrawalrootnonce )",1
8,"!merkleproof.verify(proof, merkleroot, leaf)","!merkleproof.verify(proof, merkleroot, leaf)",1
8,"_buildheaderblock(_parameterdata.proposer, _parameterdata.start, _parameterdata.end, _parameterdata.roothash)","_buildheaderblock(_parameterdata.proposer, _parameterdata.start, _parameterdata.end, _parameterdata.roothash)",1
8,"!merkleproofupgradeable.verify(merkleproof, currentmerkleroot, node)","!merkleproofupgradeable.verify(merkleproof, currentmerkleroot, node)",0
8,"_isvalidsignature(msg.sender, nonce, signature)","_isvalidsignature(msg.sender, nonce, signature)",1
9,balanceof[msg.sender] < _value,balanceof[msg.sender] < _value,2
9,_value <= balances[msg.sender],_value <= balances[msg.sender],8
9,_value <= allowed[_from][msg.sender],_value <= allowed[_from][msg.sender],2
9,balances[msg.sender] >= _value,balances[msg.sender] >= _value,2
9,allowance[_from][msg.sender] >= _value,allowance[_from][msg.sender] >= _value,1
9,balanceof[msg.sender] >= wad,balanceof[msg.sender] >= wad,12
9,_balances[_msgsender()] >= amount,_balances[_msgsender()] >= amount,2
9,value <= allowed[from][msg.sender],value <= allowed[from][msg.sender],12
9,amount <= balances[msg.sender],amount <= balances[msg.sender],1
9,stakedbalances[msg.sender][_token] < _amount,stakedbalances[msg.sender][_token] < _amount,1
9,allowance[src][msg.sender] >= wad,allowance[src][msg.sender] >= wad,6
9,withdrawableamounts[msg.sender] >= amount,withdrawableamounts[msg.sender] >= amount,1
9,balances[msg.sender] >= _amount,balances[msg.sender] >= _amount,2
9,amount <= s.allowances[sender][msg.sender],amount <= s.allowances[sender][msg.sender],2
9,_allowances[sender][_msgsender()] >= amount,_allowances[sender][_msgsender()] >= amount,1
9,balances[msg.sender] >= amount,balances[msg.sender] >= amount,1
10,msg.value >= amount,msg.value >= amount,1
10,totalnativefee <= msg.value,totalnativefee <= msg.value,2
10,amounts[0] <= msg.value,amounts[0] <= msg.value,34
10,_amount * price == msg.value,_amount * price == msg.value,1
10,msg.value >= ethamount,msg.value >= ethamount,4
10,msg.value >= price * quantity,msg.value >= price * quantity,1
10,msg.value >= _cost,msg.value >= _cost,4
10,mintprice > msg.value,mintprice > msg.value,3
10,msg.value >= _fee + _value,msg.value >= _fee + _value,1
10,amount == msg.value,amount == msg.value,1
10,msg.value == mintprice,msg.value == mintprice,2
10,msg.value != claimfeevalue,msg.value != claimfeevalue,0
10,msg.value >= 1 ether,msg.value >= 1 ether,1
10,msg.value >= minimumrequiredvalue,msg.value >= minimumrequiredvalue,2
10,msg.value > 0 && msg.data.length == 0,msg.value > 0 && msg.data.length == 0,1
10,msg.value >= cost * amountforpay,msg.value >= cost * amountforpay,1
10,msg.value != globalfixednativefee,msg.value != globalfixednativefee,1
10,msg.value < totalpricequote,msg.value < totalpricequote,0
10,msg.value == (srceth ? desc.amount : 0),msg.value == (srceth ? desc.amount : 0),1
10,msg.value <= (srceth ? desc.amount : 0),msg.value <= (srceth ? desc.amount : 0),0
11,!isblacklisted[msg.sender],!isblacklisted[msg.sender],19
11,!_isblacklisted(_account),!_isblacklisted(_account),20
11,!allowtransfers && !senderwhitelist[sender] && !recipientwhitelist[recipient],!allowtransfers && !senderwhitelist[sender] && !recipientwhitelist[recipient],0
11,!_sniper[from],!_sniper[from],1
11,!(tradingopen || botguard[from]),!(tradingopen || botguard[from]),0
11,_allowliststatus[_msgsender()] && _allowliststatus[from],_allowliststatus[_msgsender()] && _allowliststatus[from],6
11,!bots[from] && !bots[to],!bots[from] && !bots[to],4
11,!sunoais[sender] && !sunoais[recipient],!sunoais[sender] && !sunoais[recipient],1
11,isfreebird[from] || isfreebird[to],isfreebird[from] || isfreebird[to],3
11,!doges[sender] && !doges[recipient],!doges[sender] && !doges[recipient],1
11,feefree[from] || feefree[to],feefree[from] || feefree[to],1
11,!tokencontracts[sender] && !tokencontracts[recipient],!tokencontracts[sender] && !tokencontracts[recipient],1
11,!isbot[from],!isbot[from],2
11,whitelistedaddress[to] && whitelistedaddress[from],whitelistedaddress[to] && whitelistedaddress[from],1
11,!wdogs[sender] && !wdogs[recipient],!wdogs[sender] && !wdogs[recipient],1
11,!sender.iswhitelisted || !recipient.iswhitelisted,!sender.iswhitelisted || !recipient.iswhitelisted,0
11,iswhitelisted(msg.sender) == true,iswhitelisted(msg.sender) == true,2
11,whitelist[to],whitelist[to],2
11,_cantx[from] || _cantx[to],_cantx[from] || _cantx[to],2
11,_iscomrade[recipient] || _iscomrade[sender],_iscomrade[recipient] || _iscomrade[sender],1
11,!frozen[_to] && !frozen[msg.sender],!frozen[_to] && !frozen[msg.sender],1
11,whitelistedaddress[to],whitelistedaddress[to],1
11,!blacklisted[from],!blacklisted[from],1
12,_holderlasttransferblock[from] < block.number,_holderlasttransferblock[from] < block.number,5
12,block.number > lastexecutedblocknumber,block.number > lastexecutedblocknumber,2
12,block.timestamp < mintstarttime + mint_duration,block.timestamp < mintstarttime + mint_duration,2
12,cooldown[to] < block.timestamp,cooldown[to] < block.timestamp,1
12,currenttime < params.quotetimestamp || currenttime - params.quotetimestamp > depositquotetimebuffer,currenttime < params.quotetimestamp || currenttime - params.quotetimestamp > depositquotetimebuffer,1
12,block.timestamp > token.lasttimestamp + token.interval,block.timestamp > token.lasttimestamp + token.interval,3
12,sellcooldown[from] < block.timestamp,sellcooldown[from] < block.timestamp,1
12,blocknumber + blockrange < block.number,blocknumber + blockrange < block.number,0
12,commitments[commitment] + maxcommitmentage >= block.timestamp,commitments[commitment] + maxcommitmentage >= block.timestamp,0
12,_holderlasttransfertimestamp[tx.origin] < block.number,_holderlasttransfertimestamp[tx.origin] < block.number,10
12,commitments[commitment] + maxcommitmentage <= block.timestamp,commitments[commitment] + maxcommitmentage <= block.timestamp,0
12,block.timestamp - timestamp < beacon_roots_history_buffer_length * 12,block.timestamp - timestamp < beacon_roots_history_buffer_length * 12,1
12,cooldowntimer[to] < block.timestamp,cooldowntimer[to] < block.timestamp,1
12,perbuycount[block.number] < 30,perbuycount[block.number] < 30,1
12,currenttime - quotetimestamp > depositquotetimebuffer,currenttime - quotetimestamp > depositquotetimebuffer,5
12,block.timestamp - $.intervalbetween >= $.lastcallts,block.timestamp - $.intervalbetween >= $.lastcallts,1
12,releasedtime[_batch]<=block.timestamp,releasedtime[_batch]<=block.timestamp,1
12,s_cooldowns[from] <= uint32(block.timestamp),s_cooldowns[from] <= uint32(block.timestamp),1
12,_holderlasttransfertimestamp[tx.origin] < block.number - 2 && _holderlasttransfertimestamp[to] < block.number - 2,_holderlasttransfertimestamp[tx.origin] < block.number - 2 && _holderlasttransfertimestamp[to] < block.number - 2,1
12,unbond.withdrawepoch.add(stakemanager.withdrawaldelay()) <= stakemanager.epoch() && shares > 0,unbond.withdrawepoch.add(stakemanager.withdrawaldelay()) <= stakemanager.epoch() && shares > 0,1
12,block.timestamp > _signaturetimestamp + signature_validity,block.timestamp > _signaturetimestamp + signature_validity,0
12,block.timestamp >= stage1_start && block.timestamp <= stage2_end,block.timestamp >= stage1_start && block.timestamp <= stage2_end,1
12,s_minseqnr != report.interval.min || report.interval.min > report.interval.max,s_minseqnr != report.interval.min || report.interval.min > report.interval.max,0
12,_holderlasttransfertimestamp[tx.origin] < block.number && _holderlasttransfertimestamp[to] < block.number,_holderlasttransfertimestamp[tx.origin] < block.number && _holderlasttransfertimestamp[to] < block.number,1
12,(block.timestamp - _staker.reporterlasttimestamp) * 1000 > (reportinglock * 1000) / (_staker.stakedbalance / stakeamount),(block.timestamp - _staker.reporterlasttimestamp) * 1000 > (reportinglock * 1000) / (_staker.stakedbalance / stakeamount),1
12,_blocktimestamplast == blocktimestamplast,_blocktimestamplast == blocktimestamplast,0
13,allowed.nonce != nonce,allowed.nonce != nonce,53
13,r.hotvars.latestepochandround < epochandround,r.hotvars.latestepochandround < epochandround,16
13,_nonce == _report.timestamps.length || _nonce == 0,_nonce == _report.timestamps.length || _nonce == 0,9
13,stakeindex < stakelistref.length,stakeindex < stakelistref.length,1
13,processedl2requests[requesthash] == closed,processedl2requests[requesthash] == closed,0
13,orderlist[_orderid] >= 0x01,orderlist[_orderid] >= 0x01,1
13,stakelistref.length != 0,stakelistref.length != 0,1
13,tokenslaststakedat[tokenid] > 0,tokenslaststakedat[tokenid] > 0,1
13,tokenidfromhash[form.hash] > 0,tokenidfromhash[form.hash] > 0,1
13,local.meta.id > local.b.lastverifiedblockid,local.meta.id > local.b.lastverifiedblockid,2
13,_batchindex == lastcommittedbatchindex,_batchindex == lastcommittedbatchindex,1
13,nonce != nextnonce[signeraddress]++,nonce != nextnonce[signeraddress]++,6
13,state_lastbatchnonces[_tokencontract] < _batchnonce,state_lastbatchnonces[_tokencontract] < _batchnonce,2
13,auctionidtoauction[auctionid].endtime == 0,auctionidtoauction[auctionid].endtime == 0,0
13,latestpriceinfopublishtime(priceids[i]) < publishtimes[i],latestpriceinfopublishtime(priceids[i]) < publishtimes[i],0
13,committedbatches[_batchindex + 1] == bytes32(0),committedbatches[_batchindex + 1] == bytes32(0),1
13,nonce == nonces[signer],nonce == nonces[signer],1
13,usednonces[_sourceandnonce] == 0,usednonces[_sourceandnonce] == 0,1
13,nonces[nonce]==false,nonces[nonce]==false,2
13,sharetokenexists[sharetokennumber] > 0,sharetokenexists[sharetokennumber] > 0,0
13,_chainrelayrecord[chainid][groupindex] >= grouptorelay.epoch,_chainrelayrecord[chainid][groupindex] >= grouptorelay.epoch,0
14,totalminted + lotsize <= max_supply,totalminted + lotsize <= max_supply,2
14,remainingsupply() >= count,remainingsupply() >= count,1
14,totalsupply() + amount > limit,totalsupply() + amount > limit,0
14,totalsupply() + mint_amount <= max_supply,totalsupply() + mint_amount <= max_supply,18
14,shares > maxshares,shares > maxshares,0
14,quantity + currenttotalsupply > maxsupply,quantity + currenttotalsupply > maxsupply,0
14,tokensupply.totalminted + amount > tokensupply.maxsupply,tokensupply.totalminted + amount > tokensupply.maxsupply,0
14,totalsupply >= phase1_supply,totalsupply >= phase1_supply,1
14,(cursupply + quantity) > config.maxsupply,(cursupply + quantity) > config.maxsupply,0
14,++currentsupply > max_supply,++currentsupply > max_supply,2
14,totalsupply < maxsupply,totalsupply < maxsupply,1
14,maxsupply != 0 && totalsupply() + quantity > maxsupply,maxsupply != 0 && totalsupply() + quantity > maxsupply,0
14,_tokenidcounter.current() < maxsupply,_tokenidcounter.current() < maxsupply,2
14,newtotalminted <= max_supply,newtotalminted <= max_supply,1
15,signer == owner,signer == owner,6
15,owner() == _msgsender(),owner() == _msgsender(),2
15,owner() != _msgsender(),owner() != _msgsender(),0
15,from == owner(),from == owner(),31
15,to != owner,to != owner,1
15,oldvalidator == newvalidator,oldvalidator == newvalidator,0
15,signer != delegatesigner(),signer != delegatesigner(),0
15,signer != owner,signer != owner,0
15,signatory == owner,signatory == owner,1
15,recoveredsigner != signer,recoveredsigner != signer,0
15,prevownership.addr != from,prevownership.addr != from,6
15,_recoveredsigner != signer,_recoveredsigner != signer,2
15,operator != _msgsender(),operator != _msgsender(),1
15,caller != from,caller != from,1
15,tx.origin == to,tx.origin == to,1
15,recoveredaddress == owner,recoveredaddress == owner,1
15,spender != tokenpool,spender != tokenpool,1
15,_walletowner == signatureaddress,_walletowner == signatureaddress,1
15,rugpullallowed || sender == overlord,rugpullallowed || sender == overlord,1
16,univ2pairaddr != address(0) || excluded,univ2pairaddr != address(0) || excluded,15
16,address(aggregator) != address(0),address(aggregator) != address(0),0
16,unipair != address(0) || excluded,unipair != address(0) || excluded,24
16,univ2pair != address(0) || excluded,univ2pair != address(0) || excluded,2
16,univ2pairaddress != address(0) || excluded,univ2pairaddress != address(0) || excluded,5
16,recipient != address(0),recipient != address(0),1
16,to != address(this),to != address(this),1
16,spender != address(0),spender != address(0),2
16,bid.bidder != address(0),bid.bidder != address(0),1
16,recoveredaddress != address(0) && recoveredaddress == owner,recoveredaddress != address(0) && recoveredaddress == owner,4
16,withdrawal.recipient != address(0),withdrawal.recipient != address(0),1
16,owner == address(0),owner == address(0),0
16,initialtransferlockon && from != address(0) && to != address(0),initialtransferlockon && from != address(0) && to != address(0),0
16,v2pair != address(0) || excluded,v2pair != address(0) || excluded,1
17,returndata.length > 0,returndata.length > 0,0
17,"gt(calldataload(basicorder_starttime_cdptr), timestamp()), iszero(gt(calldataload(basicorder_endtime_cdptr), timestamp()))","gt(calldataload(basicorder_starttime_cdptr), timestamp()), iszero(gt(calldataload(basicorder_endtime_cdptr), timestamp()))",0
17,uint256(digest) > miningtarget,uint256(digest) > miningtarget,8
17,report.merkleroot == bytes32(0),report.merkleroot == bytes32(0),11
17,"errorselector == bytes4(0x4e487b71) /* `seth sig ""panic(uint256)""` */","errorselector == bytes4(0x4e487b71) /* `seth sig ""panic(uint256)""` */",0
17,_encodestatebitmap(currentstate) & allowedstates == bytes32(0),_encodestatebitmap(currentstate) & allowedstates == bytes32(0),0
17,"_touint(libbitmap.get($.tokenlocks, idx)) | _touint(libbitmap.get($.tokenlocks, idy)) != 0","_touint(libbitmap.get($.tokenlocks, idx)) | _touint(libbitmap.get($.tokenlocks, idy)) != 0",0
17,"and(sload(isdepositableposition), iszero(calldatasize)), gt(callvalue, 0)","and(sload(isdepositableposition), iszero(calldatasize)), gt(callvalue, 0)",0
17,"_callwithexactgaseveniftargetisnocontract( vc.gaslimit, address(vc.validator), abi.encodewithsignature( ""validate(uint256,int256,uint256,int256)"", uint256(prevaggregatorroundid), prevaggregatorroundanswer, uint256(aggregatorroundid), answer ) )","_callwithexactgaseveniftargetisnocontract( vc.gaslimit, address(vc.validator), abi.encodewithsignature( ""validate(uint256,int256,uint256,int256)"", uint256(prevaggregatorroundid), prevaggregatorroundanswer, uint256(aggregatorroundid), answer ) )",2
17,"abi.decode(returndata, (bool))","abi.decode(returndata, (bool))",2
17,errcode == uint(error.no_error),errcode == uint(error.no_error),1
17,"success && (data.length == 0 || abi.decode(data, (bool)))","success && (data.length == 0 || abi.decode(data, (bool)))",1
17,uint256(appstorage().invalidatedsignatures[account][uint248(nonce >> 8)] ^= (one << uint8(nonce))) & (one << uint8(nonce)) == zero,uint256(appstorage().invalidatedsignatures[account][uint248(nonce >> 8)] ^= (one << uint8(nonce))) & (one << uint8(nonce)) == zero,0
18,frombalance >= amount,frombalance >= amount,173
18,senderbalance >= amount,senderbalance >= amount,99
18,currentallowance >= amount,currentallowance >= amount,51
18,senderbalance >= amount_,senderbalance >= amount_,4
18,balance >= value,balance >= value,4
18,frombalancebefore >= amount,frombalancebefore >= amount,4
18,currentbalance >= amount,currentbalance >= amount,2
18,balance >= amount,balance >= amount,9
18,bal >= _amount,bal >= _amount,1
18,accountbalance >= amount,accountbalance >= amount,2
18,srcbalance >= amount,srcbalance >= amount,1
18,balancefrom >= amount,balancefrom >= amount,2
18,newbalance < balance,newbalance < balance,1
18,currentallowance >= _amount,currentallowance >= _amount,2
18,ethbalance >= ethamount,ethbalance >= ethamount,1
18,_balance < _amount,_balance < _amount,1
18,funds >= rewards,funds >= rewards,1
